29 ,12 ,200 
24 ,6 ,213 
23 ,14 ,185 
32 ,66 ,89 
37 ,85 ,56 
29 ,62 ,65 
31 ,70 ,54 
40 ,83 ,62 
24 ,64 ,59 
19 ,48 ,39 
33 ,76 ,65 
33 ,86 ,72 
41 ,79 ,67 
24 ,31 ,26 
15 ,7 ,8 
11 ,10 ,14 
0 ,10 ,14 
16 ,6 ,6 
18 ,12 ,13 
5 ,6 ,10 
0 ,8 ,12 
16 ,34 ,35 
29 ,53 ,51 
37 ,70 ,63 
54 ,90 ,78 
43 ,92 ,60 
39 ,84 ,75 
30 ,75 ,72 
24 ,75 ,55 
32 ,80 ,54 
43 ,79 ,65 
36 ,65 ,50 
20 ,48 ,18 
9 ,32 ,24 
16 ,27 ,84 
34 ,19 ,181 
43 ,10 ,231 
38 ,8 ,213 
33 ,20 ,196 
27 ,29 ,201 
13 ,30 ,200 
28 ,13 ,205 
35 ,23 ,235 
28 ,25 ,205 
15 ,21 ,92 
23 ,23 ,5 
39 ,35 ,17 
41 ,63 ,61 
31 ,98 ,71 
22 ,83 ,63 
29 ,81 ,63 
53 ,94 ,79 
44 ,70 ,64 
16 ,26 ,33 
20 ,25 ,28 
25 ,34 ,14 
13 ,27 ,0 
26 ,35 ,85 
42 ,31 ,187 
31 ,16 ,232 
27 ,23 ,202 
37 ,20 ,207 
38 ,21 ,202 
33 ,38 ,193 
24 ,20 ,253 
49 ,33 ,140 
21 ,42 ,10 
26 ,42 ,0 
29 ,16 ,42 
28 ,28 ,46 
48 ,76 ,57 
45 ,88 ,77 
37 ,88 ,84 
39 ,56 ,53 
16 ,28 ,28 
26 ,33 ,36 
17 ,22 ,25 
18 ,30 ,30 
57 ,81 ,73 
56 ,95 ,80 
39 ,88 ,68 
53 ,91 ,79 
33 ,56 ,48 
24 ,26 ,26 
39 ,33 ,38 
34 ,35 ,39 
21 ,26 ,29 
24 ,29 ,28 
30 ,28 ,27 
43 ,70 ,61 
55 ,93 ,81 
40 ,85 ,69 
49 ,88 ,73 
43 ,62 ,53 
24 ,27 ,25 
37 ,36 ,38 
32 ,32 ,38 
31 ,35 ,36 
33 ,37 ,38 
35 ,39 ,40 
36 ,40 ,41 
36 ,40 ,41 
37 ,41 ,42 
38 ,42 ,43 
40 ,44 ,45 
51 ,46 ,75 
50 ,48 ,68 
47 ,47 ,53 
42 ,44 ,38 
42 ,43 ,34 
46 ,43 ,39 
45 ,37 ,44 
42 ,29 ,43 
36 ,32 ,43 
48 ,34 ,62 
53 ,35 ,64 
42 ,38 ,27 
26 ,44 ,0 
30 ,55 ,11 
50 ,65 ,91 
71 ,72 ,163 
34 ,34 ,240 
44 ,41 ,241 
48 ,41 ,230 
44 ,40 ,196 
43 ,54 ,146 
45 ,80 ,100 
48 ,96 ,78 
44 ,96 ,72 
61 ,84 ,70 
45 ,52 ,71 
25 ,24 ,50 
22 ,27 ,26 
32 ,39 ,24 
32 ,35 ,33 
30 ,29 ,33 
33 ,34 ,25 
24 ,49 ,29 
55 ,76 ,78 
62 ,85 ,100 
40 ,79 ,71 
33 ,84 ,50 
43 ,89 ,77 
50 ,71 ,133 
51 ,49 ,179 
44 ,27 ,225 
42 ,27 ,219 
42 ,29 ,215 
40 ,31 ,212 
39 ,32 ,213 
37 ,29 ,213 
32 ,27 ,210 
28 ,23 ,206 
36 ,25 ,195 
40 ,28 ,208 
38 ,25 ,217 
31 ,20 ,214 
27 ,17 ,207 
28 ,18 ,208 
30 ,16 ,212 
31 ,11 ,217 
37 ,7 ,220 
35 ,15 ,182 
27 ,26 ,98 
14 ,34 ,15 
13 ,31 ,0 
22 ,23 ,19 
25 ,19 ,36 
22 ,20 ,26 
18 ,21 ,25 
18 ,21 ,25 
17 ,20 ,24 
18 ,21 ,25 
19 ,22 ,26 
18 ,21 ,25 
16 ,19 ,23 
15 ,18 ,22 
10 ,16 ,15 
16 ,29 ,27 
50 ,71 ,72 
50 ,86 ,74 
28 ,80 ,43 
28 ,85 ,47 
26 ,19 ,176 
22 ,1 ,207 
15 ,1 ,203 
10 ,4 ,193 
15 ,8 ,197 
31 ,13 ,198 
25 ,12 ,122 
5 ,18 ,2 
6 ,7 ,11 
11 ,17 ,6 
12 ,12 ,18 
20 ,4 ,159 
23 ,0 ,245 
19 ,4 ,195 
14 ,1 ,193 
20 ,8 ,214 
20 ,8 ,158 
12 ,14 ,22 
13 ,6 ,13 
9 ,5 ,10 
16 ,24 ,23 
37 ,68 ,59 
29 ,82 ,69 
29 ,83 ,70 
45 ,81 ,75 
23 ,41 ,40 
6 ,7 ,11 
7 ,8 ,12 
9 ,10 ,14 
12 ,14 ,15 
13 ,15 ,16 
13 ,15 ,15 
11 ,13 ,13 
9 ,11 ,11 
0 ,19 ,0 
21 ,17 ,136 
32 ,7 ,229 
25 ,10 ,198 
23 ,8 ,196 
30 ,1 ,234 
35 ,12 ,186 
14 ,23 ,37 
5 ,10 ,8 
8 ,13 ,11 
12 ,17 ,16 
12 ,17 ,16 
10 ,14 ,15 
9 ,12 ,16 
11 ,14 ,18 
13 ,16 ,20 
12 ,16 ,21 
8 ,7 ,17 
11 ,18 ,5 
3 ,8 ,7 
21 ,27 ,46 
48 ,93 ,44 
36 ,85 ,65 
31 ,25 ,198 
30 ,8 ,217 
29 ,20 ,207 
24 ,19 ,205 
43 ,13 ,238 
35 ,15 ,151 
3 ,16 ,0 
9 ,14 ,5 
14 ,13 ,23 
16 ,15 ,19 
13 ,18 ,21 
8 ,15 ,18 
7 ,9 ,10 
18 ,13 ,15 
12 ,10 ,10 
3 ,16 ,14 
36 ,63 ,59 
42 ,87 ,70 
34 ,79 ,63 
53 ,82 ,73 
17 ,28 ,25 
18 ,38 ,33 
33 ,75 ,64 
44 ,91 ,75 
33 ,66 ,51 
13 ,9 ,14 
6 ,8 ,9 
16 ,31 ,27 
44 ,80 ,68 
35 ,84 ,70 
46 ,88 ,77 
27 ,44 ,40 
10 ,5 ,6 
24 ,44 ,39 
42 ,84 ,73 
29 ,80 ,66 
35 ,78 ,63 
45 ,84 ,69 
42 ,82 ,71 
14 ,39 ,35 
5 ,6 ,10 
9 ,11 ,11 
18 ,24 ,23 
36 ,78 ,71 
45 ,95 ,85 
29 ,44 ,40 
8 ,26 ,19 
37 ,83 ,71 
44 ,90 ,78 
21 ,40 ,47 
14 ,17 ,0 
1 ,8 ,17 
46 ,26 ,193 
49 ,48 ,116 
4 ,35 ,6 
38 ,75 ,79 
48 ,90 ,73 
48 ,94 ,41 
53 ,83 ,162 
16 ,15 ,225 
22 ,14 ,208 
29 ,15 ,203 
22 ,16 ,195 
21 ,5 ,213 
26 ,9 ,197 
24 ,6 ,213 
24 ,10 ,195 
32 ,61 ,98 
40 ,88 ,59 
35 ,69 ,68 
35 ,74 ,58 
40 ,82 ,64 
22 ,63 ,56 
19 ,42 ,38 
34 ,76 ,65 
30 ,81 ,67 
31 ,67 ,53 
16 ,24 ,17 
19 ,11 ,11 
17 ,16 ,20 
3 ,15 ,21 
16 ,12 ,7 
19 ,16 ,12 
13 ,11 ,11 
6 ,8 ,9 
3 ,9 ,14 
0 ,8 ,14 
6 ,22 ,28 
31 ,51 ,56 
39 ,82 ,37 
34 ,68 ,67 
35 ,69 ,85 
32 ,85 ,72 
28 ,92 ,50 
28 ,88 ,54 
39 ,84 ,75 
46 ,84 ,88 
34 ,74 ,56 
8 ,50 ,0 
10 ,24 ,36 
39 ,14 ,164 
47 ,13 ,237 
31 ,16 ,227 
22 ,20 ,204 
22 ,21 ,195 
43 ,16 ,214 
19 ,22 ,197 
9 ,18 ,211 
33 ,21 ,217 
45 ,25 ,132 
16 ,17 ,15 
10 ,39 ,0 
44 ,90 ,68 
40 ,96 ,67 
30 ,79 ,63 
40 ,83 ,72 
53 ,90 ,74 
30 ,54 ,46 
10 ,18 ,25 
26 ,22 ,28 
32 ,27 ,18 
21 ,24 ,2 
30 ,32 ,97 
33 ,26 ,213 
19 ,19 ,213 
18 ,20 ,192 
32 ,21 ,207 
24 ,19 ,202 
17 ,11 ,218 
58 ,27 ,214 
33 ,39 ,86 
19 ,40 ,2 
31 ,28 ,24 
26 ,13 ,37 
33 ,47 ,41 
56 ,98 ,73 
31 ,87 ,76 
46 ,77 ,70 
19 ,40 ,37 
16 ,26 ,26 
24 ,25 ,29 
25 ,29 ,30 
45 ,62 ,58 
57 ,93 ,81 
40 ,88 ,70 
46 ,89 ,76 
48 ,72 ,64 
35 ,41 ,40 
36 ,35 ,39 
30 ,33 ,37 
21 ,26 ,29 
25 ,30 ,29 
24 ,22 ,21 
42 ,60 ,53 
55 ,89 ,78 
38 ,85 ,69 
47 ,90 ,75 
49 ,74 ,64 
25 ,32 ,29 
36 ,35 ,37 
34 ,32 ,38 
31 ,35 ,36 
33 ,37 ,38 
34 ,38 ,39 
35 ,39 ,40 
35 ,39 ,40 
36 ,40 ,41 
38 ,42 ,43 
40 ,44 ,45 
47 ,47 ,61 
46 ,47 ,57 
45 ,45 ,51 
43 ,45 ,46 
46 ,47 ,45 
49 ,49 ,43 
47 ,48 ,39 
46 ,45 ,35 
58 ,43 ,41 
49 ,40 ,36 
39 ,40 ,36 
35 ,40 ,41 
31 ,37 ,44 
30 ,32 ,33 
32 ,33 ,17 
37 ,37 ,7 
48 ,77 ,84 
56 ,59 ,168 
53 ,37 ,244 
42 ,26 ,255 
36 ,24 ,254 
37 ,35 ,218 
38 ,61 ,136 
35 ,86 ,52 
57 ,109 ,55 
61 ,98 ,66 
56 ,76 ,64 
37 ,52 ,48 
20 ,32 ,36 
12 ,20 ,33 
23 ,25 ,33 
47 ,42 ,39 
18 ,23 ,24 
35 ,42 ,57 
56 ,68 ,92 
61 ,84 ,99 
52 ,88 ,82 
42 ,88 ,66 
40 ,87 ,65 
42 ,86 ,73 
43 ,60 ,139 
48 ,47 ,180 
51 ,33 ,224 
49 ,27 ,236 
44 ,29 ,220 
39 ,35 ,201 
37 ,35 ,201 
38 ,35 ,211 
47 ,40 ,205 
43 ,34 ,208 
38 ,26 ,208 
31 ,20 ,207 
30 ,19 ,205 
31 ,22 ,202 
28 ,25 ,195 
25 ,23 ,189 
20 ,12 ,197 
34 ,4 ,241 
41 ,12 ,221 
29 ,33 ,114 
11 ,33 ,21 
7 ,16 ,6 
20 ,12 ,23 
35 ,24 ,26 
19 ,22 ,26 
18 ,21 ,25 
18 ,21 ,25 
18 ,21 ,25 
18 ,21 ,25 
18 ,21 ,25 
16 ,19 ,23 
14 ,17 ,21 
19 ,23 ,12 
4 ,6 ,16 
31 ,48 ,44 
52 ,82 ,77 
43 ,81 ,75 
28 ,90 ,30 
21 ,60 ,82 
30 ,14 ,199 
23 ,0 ,216 
15 ,7 ,191 
12 ,10 ,184 
27 ,16 ,196 
29 ,1 ,190 
6 ,18 ,42 
1 ,10 ,0 
17 ,8 ,34 
3 ,12 ,0 
16 ,12 ,88 
33 ,0 ,227 
27 ,10 ,208 
9 ,3 ,180 
19 ,8 ,208 
31 ,0 ,217 
14 ,15 ,83 
7 ,7 ,13 
11 ,7 ,12 
10 ,15 ,14 
33 ,60 ,51 
30 ,83 ,70 
23 ,82 ,68 
40 ,78 ,72 
26 ,44 ,43 
4 ,4 ,10 
6 ,6 ,12 
9 ,10 ,14 
13 ,14 ,18 
14 ,16 ,17 
14 ,16 ,17 
12 ,14 ,15 
10 ,12 ,12 
10 ,26 ,9 
30 ,34 ,123 
31 ,6 ,226 
22 ,0 ,208 
24 ,6 ,207 
27 ,5 ,231 
37 ,8 ,217 
21 ,15 ,86 
7 ,14 ,7 
10 ,16 ,11 
13 ,18 ,16 
13 ,18 ,17 
12 ,16 ,17 
11 ,14 ,18 
12 ,15 ,20 
13 ,16 ,21 
10 ,17 ,20 
8 ,10 ,18 
15 ,16 ,12 
11 ,12 ,10 
20 ,21 ,42 
48 ,86 ,44 
39 ,92 ,52 
34 ,33 ,183 
37 ,10 ,227 
30 ,27 ,203 
23 ,18 ,209 
38 ,18 ,231 
41 ,19 ,175 
5 ,18 ,16 
9 ,17 ,0 
16 ,14 ,26 
21 ,17 ,22 
14 ,17 ,21 
10 ,17 ,20 
9 ,13 ,14 
25 ,20 ,22 
24 ,19 ,20 
0 ,5 ,4 
20 ,41 ,38 
44 ,92 ,74 
23 ,75 ,58 
56 ,91 ,81 
20 ,34 ,30 
0 ,10 ,6 
33 ,70 ,60 
53 ,98 ,82 
33 ,70 ,54 
17 ,16 ,20 
0 ,2 ,3 
12 ,29 ,25 
44 ,82 ,70 
33 ,82 ,68 
36 ,76 ,65 
14 ,29 ,25 
10 ,4 ,5 
27 ,49 ,44 
43 ,85 ,74 
29 ,80 ,66 
39 ,80 ,65 
46 ,82 ,68 
37 ,74 ,64 
5 ,26 ,23 
11 ,7 ,12 
10 ,12 ,12 
21 ,27 ,26 
35 ,77 ,70 
43 ,93 ,83 
31 ,46 ,42 
10 ,28 ,21 
36 ,82 ,70 
43 ,89 ,77 
21 ,40 ,55 
8 ,11 ,0 
0 ,3 ,7 
64 ,42 ,208 
53 ,49 ,121 
0 ,8 ,0 
20 ,45 ,55 
51 ,83 ,66 
50 ,92 ,39 
57 ,82 ,162 
14 ,8 ,219 
15 ,6 ,200 
29 ,13 ,204 
25 ,18 ,199 
21 ,4 ,215 
22 ,3 ,196 
23 ,5 ,212 
24 ,6 ,203 
31 ,55 ,107 
40 ,88 ,60 
39 ,75 ,69 
39 ,78 ,62 
40 ,82 ,65 
21 ,62 ,54 
16 ,37 ,35 
38 ,75 ,67 
34 ,83 ,67 
26 ,62 ,45 
10 ,20 ,8 
18 ,10 ,10 
12 ,10 ,16 
0 ,7 ,17 
5 ,10 ,13 
10 ,14 ,15 
13 ,13 ,13 
13 ,14 ,12 
15 ,15 ,15 
9 ,12 ,17 
3 ,8 ,17 
2 ,8 ,21 
11 ,14 ,45 
4 ,25 ,23 
9 ,41 ,22 
28 ,68 ,57 
45 ,89 ,83 
31 ,85 ,68 
20 ,76 ,57 
27 ,82 ,73 
40 ,97 ,66 
49 ,74 ,76 
27 ,44 ,23 
9 ,29 ,17 
24 ,27 ,132 
37 ,19 ,226 
35 ,10 ,230 
39 ,10 ,219 
33 ,23 ,207 
31 ,18 ,210 
26 ,17 ,197 
31 ,21 ,211 
40 ,22 ,229 
26 ,24 ,154 
14 ,32 ,49 
23 ,42 ,17 
37 ,74 ,54 
45 ,82 ,74 
31 ,74 ,65 
38 ,84 ,65 
46 ,84 ,66 
21 ,39 ,40 
12 ,9 ,31 
30 ,14 ,45 
35 ,18 ,22 
12 ,22 ,16 
26 ,44 ,103 
32 ,22 ,222 
26 ,14 ,234 
30 ,28 ,202 
26 ,9 ,206 
29 ,12 ,200 
43 ,23 ,220 
45 ,26 ,195 
23 ,32 ,70 
25 ,39 ,3 
25 ,14 ,30 
29 ,27 ,47 
51 ,86 ,59 
34 ,87 ,67 
46 ,89 ,78 
29 ,60 ,53 
15 ,26 ,24 
28 ,25 ,27 
28 ,25 ,27 
31 ,42 ,40 
51 ,82 ,73 
45 ,90 ,74 
41 ,87 ,74 
58 ,87 ,78 
46 ,54 ,53 
30 ,31 ,35 
26 ,29 ,33 
21 ,28 ,31 
27 ,32 ,31 
30 ,28 ,27 
40 ,52 ,46 
53 ,83 ,72 
41 ,88 ,72 
40 ,89 ,73 
51 ,83 ,72 
31 ,42 ,39 
33 ,32 ,34 
39 ,32 ,39 
32 ,36 ,37 
33 ,37 ,38 
34 ,38 ,39 
35 ,39 ,40 
35 ,39 ,40 
36 ,40 ,41 
39 ,43 ,44 
41 ,45 ,46 
48 ,55 ,40 
45 ,50 ,41 
43 ,46 ,44 
41 ,44 ,48 
41 ,43 ,51 
38 ,41 ,46 
36 ,39 ,43 
36 ,41 ,40 
54 ,44 ,50 
46 ,45 ,41 
38 ,47 ,37 
35 ,48 ,46 
37 ,44 ,53 
37 ,37 ,49 
41 ,36 ,38 
44 ,37 ,28 
16 ,27 ,0 
36 ,50 ,38 
53 ,66 ,110 
52 ,59 ,174 
50 ,48 ,222 
53 ,44 ,238 
54 ,46 ,217 
50 ,45 ,190 
33 ,69 ,107 
56 ,97 ,89 
71 ,113 ,72 
65 ,97 ,73 
44 ,66 ,78 
25 ,37 ,65 
23 ,24 ,45 
34 ,26 ,37 
35 ,31 ,36 
24 ,24 ,38 
37 ,44 ,64 
61 ,79 ,90 
60 ,94 ,83 
49 ,94 ,67 
45 ,93 ,65 
44 ,90 ,67 
42 ,90 ,61 
46 ,77 ,102 
49 ,58 ,156 
50 ,43 ,194 
49 ,38 ,208 
45 ,37 ,208 
43 ,37 ,208 
43 ,36 ,211 
40 ,33 ,208 
40 ,31 ,211 
42 ,31 ,211 
42 ,32 ,206 
37 ,30 ,195 
32 ,24 ,191 
30 ,20 ,197 
29 ,17 ,207 
22 ,8 ,204 
26 ,15 ,202 
35 ,17 ,224 
41 ,15 ,229 
30 ,19 ,159 
15 ,26 ,54 
15 ,23 ,12 
26 ,14 ,32 
20 ,23 ,28 
19 ,22 ,27 
18 ,21 ,26 
17 ,20 ,25 
17 ,20 ,25 
17 ,20 ,25 
15 ,18 ,23 
13 ,16 ,21 
23 ,21 ,13 
9 ,8 ,18 
12 ,29 ,18 
34 ,53 ,66 
46 ,83 ,73 
35 ,81 ,62 
22 ,81 ,37 
31 ,48 ,135 
27 ,5 ,208 
23 ,3 ,206 
16 ,5 ,191 
20 ,11 ,192 
32 ,4 ,217 
19 ,11 ,125 
3 ,17 ,11 
10 ,8 ,20 
1 ,13 ,1 
10 ,18 ,25 
29 ,9 ,152 
27 ,6 ,223 
11 ,6 ,191 
21 ,2 ,205 
32 ,0 ,229 
13 ,9 ,158 
6 ,15 ,19 
8 ,7 ,11 
3 ,5 ,5 
27 ,50 ,42 
29 ,79 ,67 
22 ,81 ,67 
36 ,74 ,68 
27 ,41 ,40 
5 ,5 ,11 
8 ,8 ,14 
12 ,12 ,18 
15 ,16 ,20 
16 ,17 ,21 
15 ,17 ,18 
13 ,15 ,16 
11 ,13 ,14 
19 ,31 ,19 
38 ,54 ,100 
33 ,16 ,209 
22 ,0 ,212 
25 ,6 ,209 
21 ,9 ,213 
39 ,6 ,234 
32 ,11 ,137 
11 ,19 ,9 
13 ,20 ,13 
15 ,21 ,16 
16 ,21 ,19 
16 ,20 ,21 
15 ,18 ,22 
14 ,17 ,22 
14 ,17 ,22 
10 ,21 ,19 
11 ,14 ,19 
18 ,14 ,19 
19 ,16 ,12 
19 ,17 ,36 
45 ,76 ,45 
41 ,94 ,51 
36 ,42 ,171 
41 ,13 ,233 
31 ,31 ,197 
23 ,17 ,218 
37 ,26 ,220 
47 ,27 ,186 
13 ,21 ,38 
8 ,21 ,0 
20 ,18 ,30 
23 ,17 ,22 
12 ,15 ,19 
12 ,19 ,22 
14 ,18 ,19 
27 ,22 ,24 
30 ,24 ,25 
0 ,5 ,4 
28 ,42 ,40 
45 ,95 ,77 
27 ,81 ,64 
50 ,90 ,79 
38 ,52 ,48 
1 ,12 ,9 
31 ,65 ,55 
52 ,97 ,81 
35 ,77 ,60 
20 ,19 ,23 
0 ,4 ,5 
18 ,35 ,31 
48 ,86 ,74 
34 ,83 ,69 
35 ,75 ,64 
10 ,24 ,20 
13 ,5 ,6 
35 ,57 ,52 
44 ,87 ,76 
27 ,78 ,64 
42 ,83 ,68 
49 ,85 ,71 
36 ,71 ,61 
0 ,19 ,16 
16 ,10 ,15 
11 ,13 ,13 
24 ,30 ,29 
35 ,77 ,70 
41 ,91 ,81 
34 ,49 ,45 
11 ,29 ,22 
33 ,79 ,67 
43 ,89 ,77 
21 ,43 ,49 
7 ,9 ,0 
0 ,3 ,32 
63 ,40 ,222 
53 ,48 ,117 
0 ,12 ,0 
0 ,7 ,16 
18 ,27 ,30 
39 ,75 ,23 
63 ,82 ,163 
25 ,15 ,229 
23 ,8 ,206 
33 ,13 ,209 
26 ,18 ,203 
18 ,2 ,217 
21 ,2 ,201 
23 ,5 ,212 
23 ,2 ,208 
29 ,50 ,111 
37 ,84 ,58 
38 ,75 ,65 
40 ,79 ,63 
40 ,81 ,66 
22 ,64 ,53 
14 ,32 ,33 
38 ,72 ,65 
43 ,90 ,74 
28 ,65 ,45 
12 ,21 ,8 
20 ,13 ,10 
7 ,7 ,13 
0 ,11 ,23 
0 ,4 ,33 
1 ,7 ,26 
7 ,11 ,16 
14 ,14 ,8 
21 ,20 ,10 
30 ,27 ,22 
23 ,22 ,24 
8 ,7 ,16 
6 ,0 ,28 
6 ,9 ,14 
9 ,17 ,16 
14 ,23 ,32 
22 ,41 ,44 
28 ,64 ,47 
33 ,79 ,57 
37 ,81 ,75 
20 ,65 ,68 
44 ,84 ,72 
59 ,89 ,78 
28 ,56 ,33 
0 ,24 ,5 
18 ,23 ,98 
53 ,28 ,208 
51 ,22 ,222 
18 ,12 ,207 
39 ,20 ,213 
43 ,12 ,211 
24 ,9 ,191 
23 ,22 ,202 
38 ,25 ,241 
32 ,15 ,180 
10 ,12 ,46 
18 ,27 ,36 
36 ,58 ,56 
43 ,84 ,69 
35 ,85 ,67 
35 ,82 ,66 
33 ,64 ,57 
21 ,30 ,39 
23 ,16 ,37 
32 ,17 ,49 
15 ,21 ,2 
17 ,39 ,10 
36 ,29 ,144 
45 ,23 ,232 
34 ,29 ,204 
29 ,18 ,194 
46 ,17 ,216 
26 ,24 ,208 
39 ,16 ,238 
37 ,26 ,166 
26 ,34 ,47 
27 ,24 ,19 
28 ,19 ,39 
31 ,49 ,48 
43 ,91 ,63 
35 ,90 ,75 
43 ,80 ,70 
30 ,43 ,41 
31 ,26 ,28 
29 ,22 ,25 
25 ,31 ,30 
41 ,70 ,61 
46 ,90 ,77 
35 ,86 ,72 
60 ,94 ,84 
50 ,61 ,59 
26 ,29 ,33 
27 ,32 ,35 
27 ,34 ,37 
28 ,33 ,32 
38 ,36 ,35 
39 ,45 ,40 
50 ,75 ,65 
43 ,92 ,76 
32 ,86 ,69 
52 ,88 ,76 
39 ,53 ,49 
32 ,29 ,31 
42 ,34 ,41 
33 ,37 ,38 
34 ,38 ,39 
35 ,39 ,40 
35 ,39 ,40 
35 ,39 ,40 
36 ,40 ,41 
39 ,43 ,44 
41 ,45 ,46 
54 ,53 ,63 
49 ,48 ,57 
44 ,47 ,52 
44 ,47 ,52 
41 ,45 ,50 
34 ,40 ,47 
34 ,39 ,48 
35 ,41 ,52 
27 ,45 ,46 
33 ,45 ,47 
40 ,43 ,48 
43 ,39 ,45 
40 ,36 ,42 
33 ,36 ,44 
28 ,39 ,47 
25 ,43 ,50 
44 ,33 ,43 
37 ,37 ,21 
25 ,42 ,0 
22 ,45 ,0 
36 ,47 ,79 
52 ,43 ,183 
48 ,34 ,236 
34 ,25 ,236 
47 ,29 ,254 
49 ,63 ,159 
48 ,89 ,68 
50 ,94 ,57 
57 ,91 ,90 
51 ,77 ,91 
39 ,51 ,51 
32 ,31 ,21 
34 ,28 ,29 
24 ,25 ,23 
20 ,32 ,26 
16 ,39 ,31 
17 ,47 ,42 
40 ,74 ,73 
57 ,93 ,93 
47 ,83 ,83 
44 ,88 ,57 
40 ,91 ,47 
39 ,90 ,53 
46 ,79 ,98 
52 ,61 ,165 
54 ,41 ,217 
46 ,25 ,234 
40 ,18 ,231 
39 ,30 ,217 
38 ,31 ,206 
40 ,33 ,198 
42 ,30 ,202 
39 ,19 ,208 
33 ,12 ,211 
33 ,16 ,211 
39 ,24 ,212 
40 ,22 ,207 
32 ,20 ,200 
23 ,14 ,201 
25 ,10 ,222 
38 ,13 ,231 
45 ,21 ,185 
29 ,26 ,75 
7 ,25 ,0 
21 ,24 ,29 
19 ,22 ,27 
18 ,21 ,26 
17 ,20 ,25 
17 ,20 ,25 
16 ,19 ,24 
14 ,17 ,22 
13 ,16 ,21 
24 ,15 ,25 
24 ,30 ,11 
4 ,13 ,23 
10 ,30 ,35 
39 ,70 ,71 
41 ,87 ,68 
26 ,72 ,66 
30 ,82 ,58 
30 ,9 ,195 
25 ,0 ,222 
19 ,0 ,205 
14 ,3 ,195 
31 ,11 ,217 
33 ,6 ,193 
11 ,26 ,29 
1 ,13 ,0 
2 ,14 ,20 
6 ,19 ,0 
22 ,18 ,83 
24 ,0 ,228 
11 ,6 ,205 
22 ,0 ,207 
30 ,0 ,217 
9 ,2 ,207 
14 ,26 ,30 
5 ,8 ,12 
1 ,1 ,1 
23 ,46 ,38 
29 ,79 ,67 
26 ,85 ,71 
43 ,79 ,73 
32 ,44 ,44 
7 ,7 ,13 
10 ,10 ,16 
15 ,15 ,21 
18 ,19 ,23 
18 ,19 ,23 
16 ,18 ,19 
13 ,15 ,16 
11 ,13 ,14 
17 ,31 ,7 
39 ,70 ,69 
36 ,31 ,190 
24 ,4 ,207 
23 ,10 ,202 
14 ,11 ,190 
37 ,7 ,232 
41 ,14 ,164 
14 ,22 ,12 
15 ,23 ,13 
16 ,23 ,16 
18 ,23 ,21 
19 ,24 ,23 
18 ,21 ,25 
16 ,19 ,24 
15 ,17 ,25 
10 ,24 ,20 
13 ,18 ,19 
18 ,11 ,24 
22 ,17 ,14 
19 ,16 ,31 
43 ,69 ,45 
44 ,94 ,54 
39 ,48 ,165 
42 ,13 ,236 
31 ,34 ,193 
24 ,18 ,227 
36 ,32 ,211 
51 ,33 ,192 
20 ,24 ,53 
10 ,25 ,0 
22 ,20 ,32 
28 ,21 ,26 
11 ,14 ,18 
9 ,18 ,21 
10 ,15 ,16 
17 ,12 ,14 
24 ,18 ,19 
10 ,12 ,12 
52 ,65 ,63 
41 ,93 ,75 
29 ,84 ,67 
39 ,81 ,70 
57 ,71 ,67 
17 ,26 ,23 
25 ,56 ,47 
42 ,87 ,71 
35 ,79 ,62 
18 ,19 ,23 
7 ,12 ,13 
27 ,47 ,42 
52 ,90 ,78 
36 ,85 ,71 
44 ,84 ,73 
18 ,32 ,28 
17 ,6 ,8 
38 ,61 ,56 
43 ,86 ,75 
24 ,75 ,61 
44 ,85 ,70 
53 ,88 ,74 
37 ,72 ,62 
0 ,17 ,14 
19 ,12 ,17 
11 ,13 ,13 
26 ,32 ,31 
35 ,77 ,70 
40 ,90 ,80 
35 ,50 ,46 
12 ,30 ,23 
31 ,77 ,65 
44 ,90 ,78 
13 ,40 ,31 
12 ,11 ,7 
13 ,11 ,70 
62 ,33 ,236 
60 ,59 ,121 
26 ,49 ,0 
6 ,14 ,21 
3 ,0 ,19 
7 ,36 ,0 
53 ,64 ,148 
28 ,13 ,229 
23 ,5 ,206 
31 ,8 ,206 
21 ,12 ,199 
17 ,0 ,218 
28 ,9 ,210 
24 ,6 ,213 
23 ,1 ,210 
26 ,45 ,112 
34 ,81 ,55 
37 ,75 ,63 
39 ,78 ,62 
40 ,80 ,68 
23 ,66 ,53 
13 ,28 ,30 
34 ,68 ,61 
43 ,91 ,73 
29 ,64 ,44 
11 ,20 ,7 
24 ,17 ,14 
17 ,16 ,25 
19 ,33 ,45 
33 ,42 ,92 
15 ,24 ,58 
16 ,22 ,35 
26 ,28 ,22 
21 ,21 ,3 
16 ,13 ,0 
22 ,19 ,11 
29 ,25 ,24 
27 ,27 ,15 
21 ,12 ,22 
28 ,15 ,31 
17 ,10 ,13 
0 ,0 ,0 
23 ,29 ,40 
55 ,74 ,77 
53 ,85 ,68 
38 ,77 ,79 
28 ,78 ,66 
32 ,86 ,57 
48 ,86 ,58 
41 ,56 ,42 
10 ,15 ,16 
6 ,10 ,69 
38 ,32 ,173 
42 ,21 ,243 
30 ,11 ,210 
38 ,20 ,205 
44 ,21 ,220 
31 ,7 ,215 
29 ,17 ,195 
41 ,28 ,203 
42 ,14 ,227 
33 ,24 ,57 
1 ,14 ,16 
32 ,71 ,50 
38 ,90 ,73 
25 ,76 ,68 
50 ,90 ,78 
44 ,67 ,52 
